id,month,year,season
2094946928904191313,7,2019,
2094311052056548535,7,2019,
2091324397272891691,7,2019,
2090878681523249197,7,2019,summer
2090190309028939960,7,2019,
2088585448611016829,7,2019,
2083557802200256763,7,2019,
2082083269161168810,7,2019,
2078651723116949810,7,2019,
2076276861266159104,6,2019,
2069540986274835741,6,2019,
2068469018238973093,6,2019,
2066129544999522515,6,2019,
2065543012746516388,6,2019,spring
2065293052261537005,6,2019,summer
2064885908479481905,6,2019,
2064771547819522189,6,2019,
2064569069505604925,6,2019,
2064178994971820489,6,2019,
2063924441538046752,6,2019,
2063301487652019294,6,2019,summer
2063161382330712208,6,2019,
2063157937775389350,6,2019,spring
2062526769791076112,6,2019,
2062317321481457903,6,2019,
2062232322469456407,6,2019,
2060906758685136746,6,2019,
2060903137624987556,6,2019,
2059427168850313320,6,2019,
2058880085261441234,6,2019,
1773372068165219995,5,2018,spring
1773275106408203192,5,2018,
1773274243270755982,5,2018,
1773268677806888837,5,2018,
1773261309924660654,5,2018,
1773103567286458529,5,2018,
1772406486048426067,5,2018,summer
1771612768198322462,5,2018,
1770639062622232201,5,2018,
1770278498984993515,5,2018,spring
1769739659652502040,5,2018,
1769700927335366300,5,2018,
1769629770910598688,5,2018,
1769108241873562104,4,2018,
1768370015033196882,4,2018,
1767689449019412684,4,2018,spring
1766779820412305813,4,2018,
1766521158299025334,4,2018,spring
1766157140860512517,4,2018,
1766155657762941140,4,2018,summer
1765897985075519732,4,2018,
1765362827284982563,4,2018,
1765330764246872298,4,2018,
1765255283409495730,4,2018,spring
1765062945631184904,4,2018,spring
1764646092026406394,4,2018,
1764605924166689425,4,2018,
1764581827631075396,4,2018,
1764432867863059371,4,2018,
1764375485615347257,4,2018,spring
1764372312399694035,4,2018,
1764027906645820383,4,2018,
1764024577761195205,4,2018,spring
1763996581192905480,4,2018,spring
1763994747829017991,4,2018,
1763868870249427215,4,2018,
1763850960754565154,4,2018,
1763831982946591935,4,2018,
1763777526856729042,4,2018,spring
1763699555188287542,4,2018,
1763697530236838619,4,2018,
1763338898060291450,4,2018,summer
1763228981216507345,4,2018,
1763074830025216057,4,2018,spring
1763014470256297198,4,2018,
1762615515483784071,4,2018,
1762551961754081759,4,2018,spring
1762440280180575535,4,2018,
1762420426695014040,4,2018,spring
1762256377123470945,4,2018,
1762211602894365511,4,2018,
1761874733937643959,4,2018,spring
1761831376880386862,4,2018,spring
1761818776493596051,4,2018,
1761787886057136577,4,2018,
1761786350329290031,4,2018,
1761706788677384416,4,2018,spring
1761684128917651285,4,2018,spring
1761161774725702520,4,2018,
1761109804597990638,4,2018,spring
1761094512316406749,4,2018,
1761075659280654693,4,2018,spring
1761069404877142829,4,2018,spring
1761053588853237347,4,2018,spring
1761050202053033989,4,2018,
1761047154891307182,4,2018,
1761047022720296369,4,2018,
1761043624218381279,4,2018,
1761029395664331752,4,2018,
1761018741100371175,4,2018,spring
1761000533861423192,4,2018,spring
1760903086137090969,4,2018,spring
1760979848416948542,4,2018,spring
1760910256811363962,4,2018,
1760903336285838122,4,2018,
1760839161278322025,4,2018,
1760803493754523234,4,2018,spring
1760801427809492866,4,2018,
1760748813049535445,4,2018,spring
1760472137371515544,4,2018,
1760459371907569490,4,2018,spring
1760416962745253842,4,2018,
1760406416570694493,4,2018,
1760404986614820096,4,2018,
1760391069864007937,4,2018,spring
1760380524804951905,4,2018,
1760365004428878442,4,2018,
1760312194358936212,4,2018,spring
1760268987532622561,4,2018,summer
1760200123620656246,4,2018,spring
1760063466946805138,4,2018,
1759776650792517611,4,2018,
1759754473334597470,4,2018,
1759715967878863859,4,2018,
1759696866632750127,4,2018,
1759679788349489536,4,2018,spring
1759603897233711354,4,2018,
1759548995639852236,4,2018,spring
1759510132663088022,4,2018,
1759472659072080989,4,2018,spring
1759455116412417074,4,2018,spring
1759431175845282514,4,2018,
1759278016598487492,4,2018,spring
1758951103753564083,4,2018,spring
1758951045326804739,4,2018,
1758930168203726586,4,2018,spring
1758868021033746407,4,2018,
1758867778619604838,4,2018,
1758839086897909358,4,2018,spring
1758803432912825507,4,2018,
1758637780740493070,4,2018,
1758557309292039766,4,2018,spring
1758281148288584206,4,2018,
1758257035025182151,4,2018,
1758256819882597839,4,2018,
1758249571891637154,4,2018,
1758247778289758111,4,2018,spring
1758214351220838964,4,2018,
1758208292984990342,4,2018,
1758194541539882737,4,2018,spring
1758161874095213715,4,2018,
1758159071065683083,4,2018,
1758140699294063541,4,2018,spring
1758117059734062419,4,2018,spring
1758074103719361821,4,2018,
1758065973858129628,4,2018,spring
1758035584850573557,4,2018,
1758004200477100801,4,2018,spring
1758002884498107410,4,2018,
1757541418816983406,4,2018,spring
1757533897748571053,4,2018,spring
1757518157012121593,4,2018,spring
1757507784767134686,4,2018,spring
1757504331513665605,4,2018,spring
1757469197522245306,4,2018,
1757458161671052075,4,2018,spring
1757452703203634381,4,2018,spring
1757435143465529429,4,2018,spring
1757433119915763901,4,2018,
1757428093024416541,4,2018,
1757416281226754943,4,2018,
1757326583854657992,4,2018,spring
2275734851961098951,3,2020,
2274154358673152436,3,2020,spring
2267771143389446515,3,2020,
2267025958603050391,3,2020,
2262056331282241040,3,2020,spring
2260413556549157077,3,2020,
2259694896239570412,3,2020,
2249513322531711197,2,2020,
2247164775360341847,2,2020,
2246638927490071145,2,2020,
2239962378615460678,2,2020,
2202294501515380705,12,2019,
2200337108900397827,12,2019,
2199578838682183920,12,2019,autumn
2199440276410091583,12,2019,
2197413190635963132,12,2019,autumn
2194559931529510364,12,2019,autumn
2193144425299691236,12,2019,autumn
2192325586764748011,12,2019,autumn
2186382027662462213,11,2019,autumn
2184409898905752957,11,2019,autumn
2183654422184425869,11,2019,
2182913554688774781,11,2019,autumn
2182893857088188896,11,2019,autumn
2181488448351729380,11,2019,autumn
2180753572685951109,11,2019,autumn
2179413380410814660,11,2019,autumn
2178527940119964909,11,2019,autumn
2178461672708961837,11,2019,autumn
2177909868001083210,11,2019,
2177140194939269023,11,2019,autumn
2176410012289445899,11,2019,autumn
2174962059308097986,11,2019,
2174220965773249645,11,2019,
2169129580735053689,11,2019,autumn
2168104385725648767,11,2019,
2166186807398375649,10,2019,
2164838128735804264,10,2019,autumn
2163775126680550409,10,2019,autumn
2163349534076212279,10,2019,autumn
2163221587678303725,10,2019,autumn
2162522445798208318,10,2019,autumn
2161771454533015400,10,2019,
2161063607710756467,10,2019,autumn
2161005569850699778,10,2019,autumn
2160950773098143435,10,2019,
2160926930761487250,10,2019,
2160508174998983475,10,2019,autumn
2159479866898893483,10,2019,
2157531635734439832,10,2019,
2156748971813328075,10,2019,autumn
2155009060613565860,10,2019,
2151502540234855642,10,2019,autumn
2150173532089061469,10,2019,
2149286241957550710,10,2019,
2147340827880459464,10,2019,
2145733557476796333,10,2019,
2143778404823133041,9,2019,autumn
2137455021167772849,9,2019,
2134764022755633316,9,2019,
2134397203606081509,9,2019,
2134308728128560626,9,2019,summer
2134256102808873054,9,2019,
2134254562392106409,9,2019,
2134252968690698444,9,2019,
2134112351050445038,9,2019,
2133583215473539242,9,2019,autumn
1824686404295446434,7,2018,
1818447588563683522,7,2018,
1815929324415585173,7,2018,
1815384351913055926,7,2018,
1813671812001722810,7,2018,
1812422422389960613,6,2018,
1811198294945231300,6,2018,summer
1811018725466418861,6,2018,spring
1810079061079291536,6,2018,
1809587117379171715,6,2018,
1808860261558269491,6,2018,
1806740424186995768,6,2018,
1806033934103063062,6,2018,
1805945634868441341,6,2018,summer
1805334190204520224,6,2018,
1805316263371856258,6,2018,
1805078173562670585,6,2018,summer
1804590541371974994,6,2018,
1803881393072227650,6,2018,
1802852507878413137,6,2018,
1802804901613410459,6,2018,
1802754728518738849,6,2018,
1801823200309601593,6,2018,summer
1800121372064690758,6,2018,
1799619684719792578,6,2018,
1799452733713924110,6,2018,
1799204099843414774,6,2018,
1798619130314618414,6,2018,
1798609627732917012,6,2018,
1798538578771443820,6,2018,
1798532254106179341,6,2018,
1797368075713013134,6,2018,
1797367528616396532,6,2018,
1797366796928484538,6,2018,
1796685240363385030,6,2018,
1796644135193792060,6,2018,
1795861272690917600,6,2018,
1795248893022283273,6,2018,
1793674384898970551,6,2018,summer
1793474544431177510,6,2018,
1792718977525487505,6,2018,summer
1790646300857900619,5,2018,summer
1789969113039016451,5,2018,
1789434379946494344,5,2018,
1789368545109486631,5,2018,
1789233783279536182,5,2018,
1788977709628933251,5,2018,winter
1788969492635149433,5,2018,winter
1788709280975826287,5,2018,summer
1788692317441877162,5,2018,
1788612079071098262,5,2018,
1788489125515633792,5,2018,
1787730315196773534,5,2018,
1786435286935355557,5,2018,
1785577422993966789,5,2018,
1784318246527303336,5,2018,spring
1784029669270475559,5,2018,
1784008983658248630,5,2018,summer
1782824871802277771,5,2018,
1781747978185366393,5,2018,spring
1781736963961019968,5,2018,spring
1781381492477567628,5,2018,spring
1781042077585740158,5,2018,
1780528864478696122,5,2018,
1779360641652402828,5,2018,
1778254863098358531,5,2018,
1777746777049199898,5,2018,
1775649062188710180,5,2018,
1773971089215648820,5,2018,
1773462552664212708,5,2018,
1773391577734135163,5,2018,spring
2435264109794337721,11,2020,
2434321771950518388,11,2020,autumn
2433360859319027727,11,2020,
2432246430214113803,10,2020,
2430064463615730630,10,2020,
2428642393107208130,10,2020,
2424419297064659907,10,2020,
2424328867324643790,10,2020,autumn
2424310397279150928,10,2020,autumn
2423393366161930405,10,2020,
2423392688983237342,10,2020,
2422835528477424182,10,2020,
2420571511302527488,10,2020,autumn
2418541465541012390,10,2020,autumn
2417791071965544398,10,2020,
2417445848534089302,10,2020,
2417389454380244513,10,2020,
2406887426905887424,9,2020,
2405896780712302648,9,2020,
2403791917450450860,9,2020,
2402526553840778103,9,2020,
2402288358955770021,9,2020,
2400848847767947506,9,2020,
2400101119714821821,9,2020,
2399724815542135049,9,2020,
2390194710479109035,9,2020,
2386322757733182620,8,2020,
2380592556877408379,8,2020,
2378556668710255301,8,2020,
2374932194152891650,8,2020,
2371511154916029877,8,2020,
2371259397983634632,8,2020,
2370540363097005439,8,2020,
2368131870167412993,8,2020,
2366839188308281477,8,2020,
2366011344158469615,8,2020,
2364715643942828159,7,2020,
2363854455572288199,7,2020,
2362753498822233948,7,2020,summer
2359637034657557029,7,2020,
2359499041335120309,7,2020,
2357678465700201202,7,2020,
2357648708236913686,7,2020,
2353064876245907567,7,2020,
2013252632546033241,4,2019,
2013241498883451721,4,2019,spring
2013237269749654030,4,2019,spring
2013213829529399016,4,2019,spring
2013182470824050844,4,2019,
2012721071907905098,4,2019,spring
2012685488229598237,4,2019,spring
2012666356985506451,4,2019,spring
2012609179226889690,4,2019,
2012604548824244428,4,2019,
2012588596250358521,4,2019,spring
2012537596340682627,4,2019,
2012336414746007489,4,2019,
2012328216735338719,4,2019,spring
2011997279715814526,3,2019,
2011994612910187964,3,2019,
2011933853089903888,3,2019,
2011905271231709692,3,2019,
2011805179753642726,3,2019,
2011803828357199196,3,2019,spring
2011787481854497653,3,2019,spring
2011270346703003956,3,2019,spring
2011223398281256871,3,2019,
2011206340594427329,3,2019,spring
2010140102570853890,3,2019,
2009644781197757499,3,2019,spring
2008106313997000514,3,2019,
2006728066096731654,3,2019,
2005922189011224434,3,2019,
2005840244415718157,3,2019,
2004456705894777839,3,2019,spring
2002849795210930047,3,2019,
1993008782984198034,3,2019,
1989796252103198765,3,2019,
1989298662148379207,2,2019,
1988818168815887971,2,2019,
1984911031201318451,2,2019,
1982970691285576172,2,2019,
1980658547374932741,2,2019,
1980654659498237334,2,2019,
1980651924275197452,2,2019,
1980650443224406851,2,2019,
1980492784955640878,2,2019,
1976269581446314609,2,2019,
1976237766435794852,2,2019,
1975413876472350180,2,2019,
1970312538822702788,2,2019,summer
1965432288607013109,1,2019,
1965412769968894046,1,2019,winter
1956041291317955416,1,2019,winter
1953216581841935211,1,2019,
1951644944439771362,1,2019,winter
1950784059466697170,1,2019,winter
1950783260770449838,1,2019,winter
1949581406296519261,1,2019,winter
1947523479108839983,1,2019,autumn
1938544072513083733,12,2018,
1935134186442052365,12,2018,
1926991333601176354,12,2018,
1913801292883540238,11,2018,
1911722115606806580,11,2018,autumn
1908598065540006743,11,2018,autumn
1908159442977910319,11,2018,
1907456594850872896,11,2018,autumn
1907415969786214112,11,2018,
1906696283693017716,11,2018,
1906663745491095080,11,2018,autumn
1902440637870100393,10,2018,
1899574268769928972,10,2018,
2016890170900636166,4,2019,
2016877657942591182,4,2019,spring
2016876414984492369,4,2019,spring
2016844369160858943,4,2019,spring
2016802777174588324,4,2019,
2016786581448407953,4,2019,
2016708081928646658,4,2019,spring
2016674440187959292,4,2019,spring
2016655683621188943,4,2019,
2016399850698905298,4,2019,
2016350015429150599,4,2019,
2016342948714863318,4,2019,
2016325257778058182,4,2019,
2016289396496939972,4,2019,
2016261445720757944,4,2019,spring
2016226994814988305,4,2019,spring
2016211446823725832,4,2019,spring
2016196462353871049,4,2019,spring
2016172225660561424,4,2019,
2016154144527623569,4,2019,
2016119157313146899,4,2019,
2016089190067933385,4,2019,
2016042442821864695,4,2019,
2016016733946463921,4,2019,
2016016361767270443,4,2019,
2016015818806019766,4,2019,spring
2015969971642121749,4,2019,
2015965205443407837,4,2019,spring
2015938302809768141,4,2019,spring
2015547644521552049,4,2019,spring
2015543333598143494,4,2019,
2015540410228021824,4,2019,spring
2015517066030815496,4,2019,spring
2015505068182222360,4,2019,
2015439666644634810,4,2019,spring
2015410459833988213,4,2019,
2015397800812062607,4,2019,spring
2015385935730043815,4,2019,
2015340043392192902,4,2019,spring
2015328057866519672,4,2019,
2015238203527958091,4,2019,spring
2015211280499145751,4,2019,
2014889128793168800,4,2019,spring
2014888046385738900,4,2019,spring
2014882630390250006,4,2019,
2014863101241019235,4,2019,
2014818508474556010,4,2019,spring
2014810214456529059,4,2019,spring
2014757327303033222,4,2019,spring
2014754352326296857,4,2019,spring
2014709659533130650,4,2019,
2014670636961595564,4,2019,
2014655363764427432,4,2019,spring
2014635932837222883,4,2019,spring
2014529117067867849,4,2019,spring
2014426496357168554,4,2019,
2014256557555853626,4,2019,
2014110980702776986,4,2019,
2014101826147936481,4,2019,
2014085324808064312,4,2019,spring
2013936593974554784,4,2019,spring
2013891754532600514,4,2019,spring
2013813545635966039,4,2019,
2013423893552844852,4,2019,spring
2013401989698002673,4,2019,
2013401615449909768,4,2019,spring
2013387682433896676,4,2019,spring
2013377252062003696,4,2019,
2013347208104838197,4,2019,
2013346558657056143,4,2019,
2013332905962675996,4,2019,
2013261483491845621,4,2019,
2027611937264855080,4,2019,spring
2027185342901125212,4,2019,
2027147265902186593,4,2019,spring
2027133806743553532,4,2019,
2027052892753565724,4,2019,
2026123751959120381,4,2019,
2026108380715900997,4,2019,
2025687314285490682,4,2019,
2025626833094282774,4,2019,
2025565042800669891,4,2019,
2024970398076184744,4,2019,
2024871151700201491,4,2019,
2024843254184395061,4,2019,spring
2024604194635336209,4,2019,
2023857313420450021,4,2019,
2023484476042080264,4,2019,
2023388099802868706,4,2019,spring
2022516044987420419,4,2019,
2022095401502634209,4,2019,spring
2022064463704119671,4,2019,
2021978175084535465,4,2019,
2021341564470772573,4,2019,
2021036137536428609,4,2019,spring
2020590907996249456,4,2019,spring
2020181963541655591,4,2019,
2019924069427947857,4,2019,spring
2019905676540765779,4,2019,
2019874281579719265,4,2019,spring
2019858861439246476,4,2019,spring
2019775338107895383,4,2019,
2019236637380554032,4,2019,
2019135031406102554,4,2019,
2018950459297005514,4,2019,
2018933544633732783,4,2019,spring
2018925738406018367,4,2019,
2018906286212597303,4,2019,
2018875389871753054,4,2019,
2018744828543650291,4,2019,
2018442391360206501,4,2019,
2018366868277929591,4,2019,spring
2018360024020330741,4,2019,
2018326710734344119,4,2019,spring
2018315127794729962,4,2019,
2018101954147805308,4,2019,
2018066010153824438,4,2019,spring
2017789157073613999,4,2019,spring
2017788953029103137,4,2019,spring
2017788814122195766,4,2019,spring
2017783551168238944,4,2019,spring
2017705110362008739,4,2019,spring
2017626683537851053,4,2019,spring
2017606671624291421,4,2019,
2017591481842634859,4,2019,
2017477497016477285,4,2019,
2017372954082211640,4,2019,
2017369652249959658,4,2019,
2017363358822588851,4,2019,
2017338709721457324,4,2019,
2017310395315948880,4,2019,
2017039806084897292,4,2019,
2016950445012151902,4,2019,
2016931696407351714,4,2019,
2016913794999089578,4,2019,spring
2016894332715686050,4,2019,
2016887086351925333,4,2019,
